Tip (PT),Tip (ET),Tip short,Tip dt (PT),Tip dt (ET),Tip dt (UTC),Local date,Day,Matchup,Away team,Home team,Away logo,Home logo,Home spread,|spread|,Home spread effective,|spread effective|,Home spread close,Minutes remaining,a_close(t),a_live(t),Record (away),Record (home),Spread source,Spread mode,Win% (away raw),Win% (home raw),Adj win% (away),Adj win% (home),Adj win% (away) pre-star,Adj win% (home) pre-star,Avg adj win% pre-star,Avg adj win% post-star,Health (away),Health (home),Star factor (away),Star factor (home),Away Star Player,Home Star Player,Away Star Raw,Home Star Raw,Team quality pre-star,Team Quality bump (away),Team Quality bump (home),Away Star Factor,Home Star Factor,Away Key Injuries,Home Key Injuries,Away injuries detail JSON,Home injuries detail JSON,Team quality,Team Quality,Closeness,Competitiveness,Uavg,aWI,Region,Status,Is live,ESPN game id,Away score,Home score,Time remaining,Tip display,Where to watch URL,Where to watch provider,Forecast
Tue 04:30 PM,Tue 07:30 PM,Tue 4PM,2026-04-14 16:30:00-07:00,2026-04-14 19:30:00-04:00,2026-04-14 23:30:00+00:00,2026-04-14,Tuesday,Miami Heat @ Charlotte Hornets,Miami Heat,Charlotte Hornets,https://a.espncdn.com/i/teamlogos/nba/500/MIA.png,https://a.espncdn.com/i/teamlogos/nba/500/CHA.png,-5.5,5.5,-5.5,5.5,,,0.0,1.0,43-39,44-38,median_across_books,odds,0.5243902,0.5365854,0.5024389840000001,0.513658568,0.48243898400000007,0.493658568,0.4880487760000001,0.5080487760000001,0.92,0.92,0.02,0.02,,,0.0,0.0,0.5760975520000002,2.0,2.0,,,,,[],[],0.6160975520000003,0.6160975520000003,0.6834709225327746,0.6834709225327746,0.6345262811625985,63.452628116259845,Watchable,pre,False,401866755,0,0,,Tue 4PM PT,https://www.nba.com/game/mia-vs-cha-0052500111,Prime,True
Tue 07:00 PM,Tue 10:00 PM,Tue 7PM,2026-04-14 19:00:00-07:00,2026-04-14 22:00:00-04:00,2026-04-15 02:00:00+00:00,2026-04-14,Tuesday,Portland Trail Blazers @ Phoenix Suns,Portland Trail Blazers,Phoenix Suns,https://a.espncdn.com/i/teamlogos/nba/500/POR.png,https://a.espncdn.com/i/teamlogos/nba/500/PHX.png,-4.0,4.0,-4.0,4.0,,,0.0,1.0,42-40,45-37,median_across_books,odds,0.5121951,0.5487805,0.49121949200000004,0.52487806,0.471219492,0.50487806,0.488048776,0.5080487760000001,0.92,0.92,0.02,0.02,,,0.0,0.0,0.5760975520000001,2.0,2.0,,,,,[],[],0.6160975520000003,0.6160975520000003,0.7798700006942841,0.7798700006942841,0.6557652235800775,65.57652235800775,Watchable,pre,False,401866754,0,0,,Tue 7PM PT,https://www.nba.com/game/por-vs-phx-0052500121,Prime,True
Wed 04:30 PM,Wed 07:30 PM,Wed 4PM,2026-04-15 16:30:00-07:00,2026-04-15 19:30:00-04:00,2026-04-15 23:30:00+00:00,2026-04-15,Wednesday,Orlando Magic @ Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,https://a.espncdn.com/i/teamlogos/nba/500/ORL.png,https://a.espncdn.com/i/teamlogos/nba/500/PHI.png,-1.0,1.0,-1.0,1.0,,,0.0,1.0,45-37,45-37,median_across_books,odds,0.5487805,0.5487805,0.52487806,0.52487806,0.50487806,0.50487806,0.50487806,0.52487806,0.92,0.92,0.02,0.02,,,0.0,0.0,0.6097561200000001,2.0,2.0,,,,,[],[],0.6497561200000002,0.6497561200000002,0.9689113204622,0.9689113204622,0.7158531192454081,71.5853119245408,Watchable,pre,False,401866757,0,0,,Wed 4PM PT,https://www.nba.com/game/orl-vs-phi-0052500101,Prime,True
Wed 07:00 PM,Wed 10:00 PM,Wed 7PM,2026-04-15 19:00:00-07:00,2026-04-15 22:00:00-04:00,2026-04-16 02:00:00+00:00,2026-04-15,Wednesday,Golden State Warriors @ LA Clippers,Golden State Warriors,LA Clippers,https://a.espncdn.com/i/teamlogos/nba/500/GSW.png,https://a.espncdn.com/i/teamlogos/nba/500/LAC.png,-4.0,4.0,-4.0,4.0,,,0.0,1.0,37-45,42-40,median_across_books,odds,0.4512195,0.5121951,0.43512194000000004,0.49121949200000004,0.41512194,0.471219492,0.443170716,0.46317071600000004,0.92,0.92,0.02,0.02,,,0.0,0.0,0.4863414320000001,2.0,2.0,,,,,[],[],0.5263414320000002,0.5263414320000002,0.7798700006942841,0.7798700006942841,0.5791747198767412,57.91747198767412,Watchable,pre,False,401866756,0,0,,Wed 7PM PT,https://www.nba.com/game/gsw-vs-lac-0052500131,Prime,True
Fri 04:30 PM,Fri 07:30 PM,Fri 4PM,2026-04-17 16:30:00-07:00,2026-04-17 19:30:00-04:00,2026-04-17 23:30:00+00:00,2026-04-17,Friday,TBD @ TBD,TBD,TBD,,,-2.0,2.0,-2.0,2.0,,,0.0,1.0,—,—,forecast_model,forecast,0.5,0.5,0.48000000000000004,0.48000000000000004,0.46,0.46,0.46,0.48000000000000004,0.92,0.92,0.02,0.02,,,0.0,0.0,0.5200000000000001,2.0,2.0,,,,,[],[],0.5600000000000002,0.5600000000000002,0.9063956551818755,0.9063956551818755,0.626201726963076,62.6201726963076,Watchable,pre,False,401866758,0,0,,Fri 4PM PT,,Prime,True
Fri 07:00 PM,Fri 10:00 PM,Fri 7PM,2026-04-17 19:00:00-07:00,2026-04-17 22:00:00-04:00,2026-04-18 02:00:00+00:00,2026-04-17,Friday,TBD @ TBD,TBD,TBD,,,-2.0,2.0,-2.0,2.0,,,0.0,1.0,—,—,forecast_model,forecast,0.5,0.5,0.48000000000000004,0.48000000000000004,0.46,0.46,0.46,0.48000000000000004,0.92,0.92,0.02,0.02,,,0.0,0.0,0.5200000000000001,2.0,2.0,,,,,[],[],0.5600000000000002,0.5600000000000002,0.9063956551818755,0.9063956551818755,0.626201726963076,62.6201726963076,Watchable,pre,False,401866759,0,0,,Fri 7PM PT,,Prime,True
Sat 10:00 AM,Sat 01:00 PM,Sat 10AM,2026-04-18 10:00:00-07:00,2026-04-18 13:00:00-04:00,2026-04-18 17:00:00+00:00,2026-04-18,Saturday,Toronto Raptors @ Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,https://a.espncdn.com/i/teamlogos/nba/500/TOR.png,https://a.espncdn.com/i/teamlogos/nba/500/CLE.png,-7.0,7.0,-7.0,7.0,,,0.0,1.0,46-36,52-30,median_across_books,odds,0.5609756,0.63414633,0.5360975520000001,0.6034146236,0.5160975520000001,0.5834146236,0.5497560878000001,0.5697560878000001,0.92,0.92,0.02,0.02,,,0.0,0.0,0.6995121756000002,2.0,2.0,,,,,[],[],0.7395121756000003,0.7395121756000003,0.5855308560613401,0.5855308560613401,0.6833380209844109,68.33380209844108,Watchable,pre,False,401869187,0,0,,Sat 10AM PT,https://www.nba.com/game/tor-vs-cle-0042500131,Prime,True
Sat 12:30 PM,Sat 03:30 PM,Sat 12PM,2026-04-18 12:30:00-07:00,2026-04-18 15:30:00-04:00,2026-04-18 19:30:00+00:00,2026-04-18,Saturday,Minnesota Timberwolves @ Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,https://a.espncdn.com/i/teamlogos/nba/500/MIN.png,https://a.espncdn.com/i/teamlogos/nba/500/DEN.png,-6.0,6.0,-6.0,6.0,,,0.0,1.0,49-33,54-28,median_across_books,odds,0.597561,0.6585366,0.5697561200000001,0.6258536720000001,0.5497561200000001,0.6058536720000001,0.5778048960000001,0.5978048960000001,0.92,0.92,0.02,0.02,,,0.0,0.0,0.7556097920000002,2.0,2.0,,,,,[],[],0.7956097920000003,0.7956097920000003,0.6510090957654228,0.6510090957654228,0.7442346004284143,74.42346004284143,Watchable,pre,False,401869188,0,0,,Sat 12PM PT,https://www.nba.com/game/min-vs-den-0042500161,Prime,True
Sat 03:00 PM,Sat 06:00 PM,Sat 3PM,2026-04-18 15:00:00-07:00,2026-04-18 18:00:00-04:00,2026-04-18 22:00:00+00:00,2026-04-18,Saturday,Atlanta Hawks @ New York Knicks,Atlanta Hawks,New York Knicks,https://a.espncdn.com/i/teamlogos/nba/500/ATL.png,https://a.espncdn.com/i/teamlogos/nba/500/NYK.png,-5.0,5.0,-5.0,5.0,,,0.0,1.0,46-36,53-29,median_across_books,odds,0.5609756,0.64634144,0.5360975520000001,0.6146341248000001,0.5160975520000001,0.5946341248000001,0.5553658384000001,0.5753658384000001,0.92,0.92,0.02,0.02,,,0.0,0.0,0.7107316768000003,2.0,2.0,,,,,[],[],0.7507316768000003,0.7507316768000003,0.7157622639192217,0.7157622639192217,0.7397974956876662,73.97974956876662,Watchable,pre,False,401869189,0,0,,Sat 3PM PT,https://www.nba.com/game/atl-vs-nyk-0042500121,Prime,True
Sat 05:30 PM,Sat 08:30 PM,Sat 5PM,2026-04-18 17:30:00-07:00,2026-04-18 20:30:00-04:00,2026-04-19 00:30:00+00:00,2026-04-18,Saturday,Houston Rockets @ Los Angeles Lakers,Houston Rockets,Los Angeles Lakers,https://a.espncdn.com/i/teamlogos/nba/500/HOU.png,https://a.espncdn.com/i/teamlogos/nba/500/LAL.png,5.0,5.0,5.0,5.0,,,0.0,1.0,52-30,53-29,median_across_books,odds,0.63414633,0.64634144,0.6034146236,0.6146341248000001,0.5834146236,0.5946341248000001,0.5890243742000001,0.6090243742000001,0.92,0.92,0.02,0.02,,,0.0,0.0,0.7780487484000003,2.0,2.0,,,,,[],[],0.8180487484000003,0.8180487484000003,0.7157622639192217,0.7157622639192217,0.7836537398807184,78.36537398807184,Strong Watch,pre,False,401869190,0,0,,Sat 5PM PT,https://www.nba.com/game/hou-vs-lal-0042500171,ESPN,True
Sun 10:00 AM,Sun 01:00 PM,Sun 10AM,2026-04-19 10:00:00-07:00,2026-04-19 13:00:00-04:00,2026-04-19 17:00:00+00:00,2026-04-19,Sunday,76ers/Magic @ Boston Celtics,76ers/Magic,Boston Celtics,,https://a.espncdn.com/i/teamlogos/nba/500/BOS.png,-7.4878048999999995,7.4878048999999995,-7.4878048999999995,7.4878048999999995,,,0.0,1.0,—,56-26,forecast_model,forecast,0.5,0.68292683,0.48000000000000004,0.6482926836,0.46,0.6282926836,0.5441463418,0.5641463418,0.92,0.92,0.02,0.02,,,0.0,0.0,0.6882926836000001,2.0,2.0,,,,,[],[],0.7282926836000001,0.7282926836000001,0.5532978347237056,0.5532978347237056,0.6623308899180088,66.23308899180088,Watchable,pre,False,401869191,0,0,,Sun 10AM PT,,ESPN,True
Sun 12:30 PM,Sun 03:30 PM,Sun 12PM,2026-04-19 12:30:00-07:00,2026-04-19 15:30:00-04:00,2026-04-19 19:30:00+00:00,2026-04-19,Sunday,TBD @ Oklahoma City Thunder,TBD,Oklahoma City Thunder,,https://a.espncdn.com/i/teamlogos/nba/500/OKC.png,-10.414634,10.414634,-10.414634,10.414634,,,0.0,1.0,—,64-18,forecast_model,forecast,0.5,0.7804878,0.48000000000000004,0.738048776,0.46,0.7180487759999999,0.589024388,0.609024388,0.92,0.92,0.02,0.02,,,0.0,0.0,0.7780487760000001,2.0,2.0,,,,,[],[],0.8180487760000001,0.8180487760000001,0.3548178040620919,0.3548178040620919,0.5632701960308363,56.32701960308363,Watchable,pre,False,401869192,0,0,,Sun 12PM PT,,ESPN,True
Sun 03:30 PM,Sun 06:30 PM,Sun 3PM,2026-04-19 15:30:00-07:00,2026-04-19 18:30:00-04:00,2026-04-19 22:30:00+00:00,2026-04-19,Sunday,TBD @ Detroit Pistons,TBD,Detroit Pistons,,https://a.espncdn.com/i/teamlogos/nba/500/DET.png,-8.9512199,8.9512199,-8.9512199,8.9512199,,,0.0,1.0,—,60-22,forecast_model,forecast,0.5,0.73170733,0.48000000000000004,0.6931707436000001,0.46,0.6731707436000001,0.5665853718,0.5865853718,0.92,0.92,0.02,0.02,,,0.0,0.0,0.7331707436000001,2.0,2.0,,,,,[],[],0.7731707436000002,0.7731707436000002,0.45527081892355276,0.45527081892355276,0.6286539321798721,62.86539321798721,Watchable,pre,False,401869193,0,0,,Sun 3PM PT,,Peacock,True
Sun 06:00 PM,Sun 09:00 PM,Sun 6PM,2026-04-19 18:00:00-07:00,2026-04-19 21:00:00-04:00,2026-04-20 01:00:00+00:00,2026-04-19,Sunday,Suns/Trail Blazers @ San Antonio Spurs,Suns/Trail Blazers,San Antonio Spurs,,https://a.espncdn.com/i/teamlogos/nba/500/SAS.png,-9.682926799999999,9.682926799999999,-9.682926799999999,9.682926799999999,,,0.0,1.0,—,62-20,forecast_model,forecast,0.5,0.75609756,0.48000000000000004,0.7156097552,0.46,0.6956097552,0.5778048776,0.5978048776,0.92,0.92,0.02,0.02,,,0.0,0.0,0.7556097552000001,2.0,2.0,,,,,[],[],0.7956097552000001,0.7956097552000001,0.4053910658570816,0.4053910658570816,0.6005567231406601,60.05567231406601,Watchable,pre,False,401869194,0,0,,Sun 6PM PT,,Peacock,True
